"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","27 Jan 2014","23","153.63","5962.748"
"USEP","27 Jan 2014","24","152.59","5927.456"
"USEP","27 Jan 2014","25","134.43","5873.963"
"USEP","27 Jan 2014","26","134.45","5916.586"
"USEP","27 Jan 2014","27","146.54","5942.107"
"USEP","27 Jan 2014","28","152.59","5987.399"
"USEP","27 Jan 2014","29","154.64","5985.734"
"USEP","27 Jan 2014","30","159.98","6001.593"
"USEP","27 Jan 2014","31","152.62","5976.723"
"USEP","27 Jan 2014","32","152.61","5981.460"
"USEP","27 Jan 2014","33","143.53","5955.725"
"USEP","27 Jan 2014","34","134.43","5919.046"
"USEP","27 Jan 2014","35","134.30","5853.174"
"USEP","27 Jan 2014","36","132.17","5735.952"
"USEP","27 Jan 2014","37","129.36","5686.585"
"USEP","27 Jan 2014","38","132.35","5699.169"
"USEP","27 Jan 2014","39","134.44","5720.584"
"USEP","27 Jan 2014","40","134.45","5703.860"
"USEP","27 Jan 2014","41","133.28","5619.231"
"USEP","27 Jan 2014","42","141.90","5547.261"
"USEP","27 Jan 2014","43","140.06","5434.968"
"USEP","27 Jan 2014","44","133.35","5294.009"
"USEP","27 Jan 2014","45","130.27","5126.182"
"USEP","27 Jan 2014","46","127.37","4945.970"
"USEP","27 Jan 2014","47","124.50","4809.573"
"USEP","27 Jan 2014","48","121.34","4638.143"
"USEP","28 Jan 2014","1","124.28","4488.487"
"USEP","28 Jan 2014","2","121.76","4396.109"
"USEP","28 Jan 2014","3","121.17","4347.865"
"USEP","28 Jan 2014","4","120.90","4300.854"
"USEP","28 Jan 2014","5","120.66","4247.770"
"USEP","28 Jan 2014","6","118.91","4215.082"
"USEP","28 Jan 2014","7","118.52","4174.671"
"USEP","28 Jan 2014","8","114.48","4147.684"
"USEP","28 Jan 2014","9","118.53","4170.312"
"USEP","28 Jan 2014","10","119.61","4219.729"
"USEP","28 Jan 2014","11","121.20","4330.729"
"USEP","28 Jan 2014","12","127.30","4502.179"
"USEP","28 Jan 2014","13","134.85","4688.290"
"USEP","28 Jan 2014","14","142.85","4820.418"
"USEP","28 Jan 2014","15","127.33","4963.370"
"USEP","28 Jan 2014","16","129.13","5210.647"
"USEP","28 Jan 2014","17","130.42","5439.059"
"USEP","28 Jan 2014","18","141.32","5632.948"
"USEP","28 Jan 2014","19","141.51","5777.212"
"USEP","28 Jan 2014","20","141.50","5860.957"
"USEP","28 Jan 2014","21","159.97","5947.191"
"USEP","28 Jan 2014","22","169.46","5982.145"
"USEP","28 Jan 2014","23","173.35","5993.621"
"USEP","28 Jan 2014","24","150.05","5936.745"
"USEP","28 Jan 2014","25","141.50","5884.833"
"USEP","28 Jan 2014","26","146.51","5920.756"
"USEP","28 Jan 2014","27","159.87","5979.273"
"USEP","28 Jan 2014","28","161.72","6022.079"
"USEP","28 Jan 2014","29","161.71","6014.689"
"USEP","28 Jan 2014","30","161.67","6010.634"
"USEP","28 Jan 2014","31","159.92","6003.556"
"USEP","28 Jan 2014","32","159.85","6001.225"
"USEP","28 Jan 2014","33","161.71","6017.194"
"USEP","28 Jan 2014","34","161.70","5988.413"
"USEP","28 Jan 2014","35","148.09","5914.355"
"USEP","28 Jan 2014","36","141.50","5775.458"
"USEP","28 Jan 2014","37","141.50","5691.902"
"USEP","28 Jan 2014","38","131.20","5698.970"
"USEP","28 Jan 2014","39","136.12","5690.566"
"USEP","28 Jan 2014","40","136.12","5673.379"
"USEP","28 Jan 2014","41","130.37","5597.910"
"USEP","28 Jan 2014","42","161.66","5544.095"
"USEP","28 Jan 2014","43","149.86","5438.323"
"USEP","28 Jan 2014","44","141.37","5281.306"
"USEP","28 Jan 2014","45","130.24","5114.095"
"USEP","28 Jan 2014","46","127.58","4971.695"
"USEP","28 Jan 2014","47","127.35","4846.983"
"USEP","28 Jan 2014","48","124.60","4704.214"
"USEP","29 Jan 2014","1","129.15","4561.237"
"USEP","29 Jan 2014","2","127.43","4475.550"
"USEP","29 Jan 2014","3","127.33","4388.421"
"USEP","29 Jan 2014","4","126.33","4344.138"
"USEP","29 Jan 2014","5","124.92","4284.264"
"USEP","29 Jan 2014","6","124.15","4229.450"
"USEP","29 Jan 2014","7","124.15","4210.967"
"USEP","29 Jan 2014","8","124.16","4198.979"
"USEP","29 Jan 2014","9","123.11","4192.086"
"USEP","29 Jan 2014","10","123.83","4231.259"
"USEP","29 Jan 2014","11","124.21","4336.449"
"USEP","29 Jan 2014","12","127.34","4516.005"
"USEP","29 Jan 2014","13","131.38","4678.808"
"USEP","29 Jan 2014","14","146.62","4807.665"
"USEP","29 Jan 2014","15","130.30","4948.341"
"USEP","29 Jan 2014","16","128.51","5188.864"
"USEP","29 Jan 2014","17","156.67","5435.654"
"USEP","29 Jan 2014","18","138.13","5589.670"
"USEP","29 Jan 2014","19","152.63","5710.247"
"USEP","29 Jan 2014","20","158.44","5781.825"
"USEP","29 Jan 2014","21","164.68","5844.954"
"USEP","29 Jan 2014","22","164.93","5882.840"
"USEP","29 Jan 2014","23","157.35","5879.932"
"USEP","29 Jan 2014","24","156.17","5838.473"
"USEP","29 Jan 2014","25","137.71","5788.445"
"USEP","29 Jan 2014","26","141.53","5803.787"
"USEP","29 Jan 2014","27","154.38","5869.585"
"USEP","29 Jan 2014","28","141.53","5894.485"
"USEP","29 Jan 2014","29","131.71","5897.402"
"USEP","29 Jan 2014","30","130.88","5862.870"
"USEP","29 Jan 2014","31","129.52","5843.105"
"USEP","29 Jan 2014","32","129.54","5847.652"
"USEP","29 Jan 2014","33","129.51","5825.754"
"USEP","29 Jan 2014","34","129.53","5787.053"
"USEP","29 Jan 2014","35","129.41","5694.994"
"USEP","29 Jan 2014","36","129.39","5554.730"
"USEP","29 Jan 2014","37","129.18","5448.198"
"USEP","29 Jan 2014","38","129.31","5459.928"
"USEP","29 Jan 2014","39","129.36","5488.142"
"USEP","29 Jan 2014","40","129.26","5464.366"
"USEP","29 Jan 2014","41","128.70","5369.777"
"USEP","29 Jan 2014","42","129.50","5311.941"
"USEP","29 Jan 2014","43","129.30","5213.455"
"USEP","29 Jan 2014","44","129.49","5069.634"
"USEP","29 Jan 2014","45","132.85","4915.106"
"USEP","29 Jan 2014","46","129.43","4793.247"
"USEP","29 Jan 2014","47","129.41","4653.988"
"USEP","29 Jan 2014","48","129.29","4467.667"
"USEP","30 Jan 2014","1","175.83","4288.330"
"USEP","30 Jan 2014","2","166.76","4244.579"
"USEP","30 Jan 2014","3","183.70","4290.944"
"USEP","30 Jan 2014","4","163.48","4253.341"
"USEP","30 Jan 2014","5","148.96","4156.222"
"USEP","30 Jan 2014","6","136.44","4100.399"
"USEP","30 Jan 2014","7","131.43","4027.474"
"USEP","30 Jan 2014","8","129.55","4012.171"
"USEP","30 Jan 2014","9","131.42","4035.525"
"USEP","30 Jan 2014","10","136.08","4052.220"
"USEP","30 Jan 2014","11","137.51","4089.808"
"USEP","30 Jan 2014","12","161.53","4186.753"
"USEP","30 Jan 2014","13","161.32","4338.482"
"USEP","30 Jan 2014","14","163.38","4432.539"
"USEP","30 Jan 2014","15","129.84","4541.178"
"USEP","30 Jan 2014","16","141.45","4821.258"
"USEP","30 Jan 2014","17","166.05","5096.685"
"USEP","30 Jan 2014","18","141.48","5223.256"
"USEP","30 Jan 2014","19","129.34","5141.510"
"USEP","30 Jan 2014","20","129.50","5234.324"
"USEP","30 Jan 2014","21","177.68","5296.156"
"USEP","30 Jan 2014","22","179.14","5302.940"
"USEP","30 Jan 2014","23","146.57","5333.451"
"USEP","30 Jan 2014","24","141.42","5314.053"
"USEP","30 Jan 2014","25","131.28","5239.076"
"USEP","30 Jan 2014","26","403.64","5138.354"
"USEP","30 Jan 2014","27","192.17","5139.258"
"USEP","30 Jan 2014","28","225.45","5180.658"
"USEP","30 Jan 2014","29","145.06","5041.454"
"USEP","30 Jan 2014","30","131.30","4982.693"
"USEP","30 Jan 2014","31","132.78","5000.257"
"USEP","30 Jan 2014","32","129.58","5017.613"
"USEP","30 Jan 2014","33","129.30","4983.523"
"USEP","30 Jan 2014","34","126.44","4929.872"
"USEP","30 Jan 2014","35","126.35","4867.186"
"USEP","30 Jan 2014","36","126.07","4801.741"
"USEP","30 Jan 2014","37","126.06","4778.804"
"USEP","30 Jan 2014","38","126.35","4810.846"
"USEP","30 Jan 2014","39","126.52","4840.343"
"USEP","30 Jan 2014","40","127.79","4835.119"
"USEP","30 Jan 2014","41","127.74","4778.402"
"USEP","30 Jan 2014","42","131.29","4762.751"
"USEP","30 Jan 2014","43","133.70","4745.475"
"USEP","30 Jan 2014","44","131.92","4702.833"
"USEP","30 Jan 2014","45","131.25","4634.923"
"USEP","30 Jan 2014","46","130.93","4592.191"
"USEP","30 Jan 2014","47","131.07","4548.902"
"USEP","30 Jan 2014","48","129.25","4487.035"
"USEP","31 Jan 2014","1","191.93","4400.547"
"USEP","31 Jan 2014","2","188.73","4337.458"
"USEP","31 Jan 2014","3","155.66","4214.769"
"USEP","31 Jan 2014","4","149.27","4133.788"
"USEP","31 Jan 2014","5","141.20","4065.430"
"USEP","31 Jan 2014","6","137.27","3990.721"
"USEP","31 Jan 2014","7","129.00","3944.942"
"USEP","31 Jan 2014","8","128.78","3920.898"
"USEP","31 Jan 2014","9","128.46","3910.684"
"USEP","31 Jan 2014","10","128.54","3914.471"
"USEP","31 Jan 2014","11","128.47","3918.651"
"USEP","31 Jan 2014","12","128.78","3953.009"
"USEP","31 Jan 2014","13","137.63","3997.202"
"USEP","31 Jan 2014","14","138.68","4013.384"
"USEP","31 Jan 2014","15","129.00","4010.641"
"USEP","31 Jan 2014","16","128.94","4065.728"
"USEP","31 Jan 2014","17","133.69","4168.011"
"USEP","31 Jan 2014","18","134.18","4261.894"
"USEP","31 Jan 2014","19","155.75","4340.932"
"USEP","31 Jan 2014","20","155.71","4330.137"
"USEP","31 Jan 2014","21","147.76","4351.985"
"USEP","31 Jan 2014","22","384.23","4435.238"
"USEP","31 Jan 2014","23","379.94","4431.545"
"USEP","31 Jan 2014","24","147.77","4402.878"
"USEP","31 Jan 2014","25","147.72","4400.274"
"USEP","31 Jan 2014","26","141.54","4382.476"
"USEP","31 Jan 2014","27","136.32","4362.403"
"USEP","31 Jan 2014","28","127.68","4326.355"
"USEP","31 Jan 2014","29","127.76","4298.752"
"USEP","31 Jan 2014","30","127.68","4281.580"
"USEP","31 Jan 2014","31","127.77","4298.573"
"USEP","31 Jan 2014","32","129.48","4315.953"
"USEP","31 Jan 2014","33","128.84","4312.911"
"USEP","31 Jan 2014","34","129.48","4314.621"
"USEP","31 Jan 2014","35","130.47","4328.542"
"USEP","31 Jan 2014","36","137.26","4336.131"
"USEP","31 Jan 2014","37","141.50","4370.857"
"USEP","31 Jan 2014","38","141.56","4473.910"
"USEP","31 Jan 2014","39","146.23","4576.610"
"USEP","31 Jan 2014","40","147.79","4599.685"
"USEP","31 Jan 2014","41","141.64","4567.639"
"USEP","31 Jan 2014","42","141.50","4571.744"
"USEP","31 Jan 2014","43","141.50","4573.757"
"USEP","31 Jan 2014","44","141.65","4539.225"
"USEP","31 Jan 2014","45","141.32","4494.326"
"USEP","31 Jan 2014","46","141.26","4460.784"
"USEP","31 Jan 2014","47","155.89","4402.113"
"USEP","31 Jan 2014","48","148.47","4263.574"
