"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","29 Aug 2014","32","185.78","6418.546"
"USEP","29 Aug 2014","33","181.88","6400.008"
"USEP","29 Aug 2014","34","169.03","6354.448"
"USEP","29 Aug 2014","35","156.40","6264.521"
"USEP","29 Aug 2014","36","136.31","6133.929"
"USEP","29 Aug 2014","37","125.60","6048.162"
"USEP","29 Aug 2014","38","127.45","6058.847"
"USEP","29 Aug 2014","39","141.67","6064.086"
"USEP","29 Aug 2014","40","153.15","6030.096"
"USEP","29 Aug 2014","41","130.13","5970.446"
"USEP","29 Aug 2014","42","136.43","5897.695"
"USEP","29 Aug 2014","43","126.18","5799.568"
"USEP","29 Aug 2014","44","123.63","5677.624"
"USEP","29 Aug 2014","45","126.14","5545.372"
"USEP","29 Aug 2014","46","123.59","5429.094"
"USEP","29 Aug 2014","47","120.48","5313.601"
"USEP","29 Aug 2014","48","115.82","5185.648"
"USEP","30 Aug 2014","1","127.94","5057.452"
"USEP","30 Aug 2014","2","121.26","4949.320"
"USEP","30 Aug 2014","3","120.69","4871.127"
"USEP","30 Aug 2014","4","119.22","4801.308"
"USEP","30 Aug 2014","5","119.01","4742.692"
"USEP","30 Aug 2014","6","118.91","4691.511"
"USEP","30 Aug 2014","7","118.44","4651.234"
"USEP","30 Aug 2014","8","118.11","4616.946"
"USEP","30 Aug 2014","9","114.04","4595.411"
"USEP","30 Aug 2014","10","114.09","4600.535"
"USEP","30 Aug 2014","11","113.53","4627.945"
"USEP","30 Aug 2014","12","115.89","4681.332"
"USEP","30 Aug 2014","13","118.28","4734.432"
"USEP","30 Aug 2014","14","118.29","4764.853"
"USEP","30 Aug 2014","15","118.73","4845.263"
"USEP","30 Aug 2014","16","120.54","5039.545"
"USEP","30 Aug 2014","17","120.50","5280.048"
"USEP","30 Aug 2014","18","121.69","5470.568"
"USEP","30 Aug 2014","19","125.38","5605.419"
"USEP","30 Aug 2014","20","126.48","5717.309"
"USEP","30 Aug 2014","21","143.98","5802.624"
"USEP","30 Aug 2014","22","144.49","5850.436"
"USEP","30 Aug 2014","23","144.50","5852.588"
"USEP","30 Aug 2014","24","141.47","5810.014"
"USEP","30 Aug 2014","25","127.37","5760.121"
"USEP","30 Aug 2014","26","125.50","5721.683"
"USEP","30 Aug 2014","27","150.31","5696.594"
"USEP","30 Aug 2014","28","150.08","5687.380"
"USEP","30 Aug 2014","29","150.08","5666.630"
"USEP","30 Aug 2014","30","148.51","5633.922"
"USEP","30 Aug 2014","31","147.07","5600.564"
"USEP","30 Aug 2014","32","120.59","5581.275"
"USEP","30 Aug 2014","33","120.51","5553.294"
"USEP","30 Aug 2014","34","119.72","5511.805"
"USEP","30 Aug 2014","35","119.64","5475.002"
"USEP","30 Aug 2014","36","119.64","5446.454"
"USEP","30 Aug 2014","37","119.72","5457.870"
"USEP","30 Aug 2014","38","150.50","5540.964"
"USEP","30 Aug 2014","39","154.42","5600.047"
"USEP","30 Aug 2014","40","157.53","5595.306"
"USEP","30 Aug 2014","41","154.46","5578.770"
"USEP","30 Aug 2014","42","154.47","5573.030"
"USEP","30 Aug 2014","43","151.02","5540.298"
"USEP","30 Aug 2014","44","148.45","5472.616"
"USEP","30 Aug 2014","45","146.43","5382.947"
"USEP","30 Aug 2014","46","144.25","5307.647"
"USEP","30 Aug 2014","47","140.50","5228.912"
"USEP","30 Aug 2014","48","180.93","5174.978"
"USEP","31 Aug 2014","1","165.74","5117.102"
"USEP","31 Aug 2014","2","158.62","5020.356"
"USEP","31 Aug 2014","3","150.89","4908.501"
"USEP","31 Aug 2014","4","150.62","4821.576"
"USEP","31 Aug 2014","5","144.46","4750.346"
"USEP","31 Aug 2014","6","136.92","4694.672"
"USEP","31 Aug 2014","7","144.17","4649.286"
"USEP","31 Aug 2014","8","129.33","4621.166"
"USEP","31 Aug 2014","9","123.72","4596.544"
"USEP","31 Aug 2014","10","120.24","4586.768"
"USEP","31 Aug 2014","11","123.17","4595.590"
"USEP","31 Aug 2014","12","123.59","4627.353"
"USEP","31 Aug 2014","13","123.16","4676.044"
"USEP","31 Aug 2014","14","120.25","4678.947"
"USEP","31 Aug 2014","15","123.06","4681.531"
"USEP","31 Aug 2014","16","129.16","4768.322"
"USEP","31 Aug 2014","17","144.16","4907.433"
"USEP","31 Aug 2014","18","150.34","5033.189"
"USEP","31 Aug 2014","19","150.80","5146.917"
"USEP","31 Aug 2014","20","155.40","5255.874"
"USEP","31 Aug 2014","21","152.00","5341.532"
"USEP","31 Aug 2014","22","152.02","5389.130"
"USEP","31 Aug 2014","23","152.22","5395.889"
"USEP","31 Aug 2014","24","152.02","5375.850"
"USEP","31 Aug 2014","25","152.03","5359.116"
"USEP","31 Aug 2014","26","152.03","5368.296"
"USEP","31 Aug 2014","27","152.22","5381.521"
"USEP","31 Aug 2014","28","152.03","5381.412"
"USEP","31 Aug 2014","29","151.17","5368.241"
"USEP","31 Aug 2014","30","150.46","5351.438"
"USEP","31 Aug 2014","31","150.46","5332.353"
"USEP","31 Aug 2014","32","150.25","5310.346"
"USEP","31 Aug 2014","33","144.47","5284.651"
"USEP","31 Aug 2014","34","144.46","5269.969"
"USEP","31 Aug 2014","35","149.90","5272.310"
"USEP","31 Aug 2014","36","154.29","5270.044"
"USEP","31 Aug 2014","37","160.57","5310.793"
"USEP","31 Aug 2014","38","157.35","5422.081"
"USEP","31 Aug 2014","39","192.31","5505.970"
"USEP","31 Aug 2014","40","200.37","5544.696"
"USEP","31 Aug 2014","41","201.39","5571.817"
"USEP","31 Aug 2014","42","202.43","5591.081"
"USEP","31 Aug 2014","43","202.42","5596.165"
"USEP","31 Aug 2014","44","200.44","5536.411"
"USEP","31 Aug 2014","45","191.17","5438.149"
"USEP","31 Aug 2014","46","180.98","5339.997"
"USEP","31 Aug 2014","47","190.87","5237.510"
"USEP","31 Aug 2014","48","170.81","5134.517"
