"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","29 Jun 2014","3","117.20","5184.192"
"USEP","29 Jun 2014","4","115.31","5108.926"
"USEP","29 Jun 2014","5","115.20","5047.288"
"USEP","29 Jun 2014","6","115.17","4988.031"
"USEP","29 Jun 2014","7","116.67","4932.178"
"USEP","29 Jun 2014","8","115.43","4889.347"
"USEP","29 Jun 2014","9","115.36","4862.414"
"USEP","29 Jun 2014","10","115.35","4850.402"
"USEP","29 Jun 2014","11","115.35","4853.339"
"USEP","29 Jun 2014","12","115.44","4883.219"
"USEP","29 Jun 2014","13","116.67","4921.905"
"USEP","29 Jun 2014","14","115.42","4908.760"
"USEP","29 Jun 2014","15","115.27","4866.848"
"USEP","29 Jun 2014","16","115.40","4907.855"
"USEP","29 Jun 2014","17","117.06","5010.028"
"USEP","29 Jun 2014","18","118.33","5133.672"
"USEP","29 Jun 2014","19","119.56","5263.613"
"USEP","29 Jun 2014","20","126.10","5360.065"
"USEP","29 Jun 2014","21","118.61","5427.185"
"USEP","29 Jun 2014","22","118.60","5467.114"
"USEP","29 Jun 2014","23","118.52","5466.443"
"USEP","29 Jun 2014","24","118.45","5438.706"
"USEP","29 Jun 2014","25","118.60","5409.229"
"USEP","29 Jun 2014","26","118.50","5397.077"
"USEP","29 Jun 2014","27","118.38","5416.579"
"USEP","29 Jun 2014","28","118.50","5435.396"
"USEP","29 Jun 2014","29","118.52","5431.271"
"USEP","29 Jun 2014","30","118.95","5423.035"
"USEP","29 Jun 2014","31","119.19","5417.380"
"USEP","29 Jun 2014","32","120.04","5409.527"
"USEP","29 Jun 2014","33","120.02","5407.300"
"USEP","29 Jun 2014","34","120.02","5402.599"
"USEP","29 Jun 2014","35","120.00","5390.333"
"USEP","29 Jun 2014","36","145.93","5389.140"
"USEP","29 Jun 2014","37","147.52","5426.430"
"USEP","29 Jun 2014","38","137.79","5513.996"
"USEP","29 Jun 2014","39","138.09","5598.014"
"USEP","29 Jun 2014","40","153.17","5645.507"
"USEP","29 Jun 2014","41","154.68","5691.902"
"USEP","29 Jun 2014","42","155.90","5731.553"
"USEP","29 Jun 2014","43","156.85","5753.476"
"USEP","29 Jun 2014","44","156.88","5719.382"
"USEP","29 Jun 2014","45","156.76","5646.347"
"USEP","29 Jun 2014","46","154.74","5568.224"
"USEP","29 Jun 2014","47","156.85","5482.844"
"USEP","29 Jun 2014","48","155.95","5382.068"
"USEP","30 Jun 2014","1","143.41","5261.510"
"USEP","30 Jun 2014","2","120.37","5159.710"
"USEP","30 Jun 2014","3","120.20","5066.776"
"USEP","30 Jun 2014","4","120.10","4996.401"
"USEP","30 Jun 2014","5","118.26","4923.516"
"USEP","30 Jun 2014","6","118.10","4867.379"
"USEP","30 Jun 2014","7","117.48","4822.689"
"USEP","30 Jun 2014","8","115.44","4789.728"
"USEP","30 Jun 2014","9","115.43","4779.808"
"USEP","30 Jun 2014","10","115.47","4796.318"
"USEP","30 Jun 2014","11","107.12","4839.448"
"USEP","30 Jun 2014","12","167.79","4932.616"
"USEP","30 Jun 2014","13","161.56","5067.561"
"USEP","30 Jun 2014","14","155.27","5223.162"
"USEP","30 Jun 2014","15","120.53","5422.419"
"USEP","30 Jun 2014","16","141.45","5701.584"
"USEP","30 Jun 2014","17","173.02","5991.852"
"USEP","30 Jun 2014","18","160.01","6206.660"
"USEP","30 Jun 2014","19","146.52","6344.413"
"USEP","30 Jun 2014","20","157.80","6437.343"
"USEP","30 Jun 2014","21","125.88","6494.110"
"USEP","30 Jun 2014","22","127.21","6535.535"
"USEP","30 Jun 2014","23","132.50","6527.847"
"USEP","30 Jun 2014","24","126.16","6470.736"
"USEP","30 Jun 2014","25","125.92","6435.295"
"USEP","30 Jun 2014","26","129.95","6466.258"
"USEP","30 Jun 2014","27","132.50","6510.138"
"USEP","30 Jun 2014","28","134.28","6528.045"
"USEP","30 Jun 2014","29","139.65","6524.606"
"USEP","30 Jun 2014","30","137.68","6507.614"
"USEP","30 Jun 2014","31","135.64","6500.874"
"USEP","30 Jun 2014","32","135.60","6509.318"
"USEP","30 Jun 2014","33","157.86","6484.965"
"USEP","30 Jun 2014","34","141.47","6423.974"
"USEP","30 Jun 2014","35","127.29","6320.130"
"USEP","30 Jun 2014","36","123.41","6170.792"
"USEP","30 Jun 2014","37","123.05","6052.406"
"USEP","30 Jun 2014","38","123.92","6044.907"
"USEP","30 Jun 2014","39","127.76","6063.778"
"USEP","30 Jun 2014","40","127.91","6064.210"
"USEP","30 Jun 2014","41","124.60","6038.118"
"USEP","30 Jun 2014","42","137.66","6005.763"
"USEP","30 Jun 2014","43","130.38","5957.743"
"USEP","30 Jun 2014","44","130.93","5875.653"
"USEP","30 Jun 2014","45","134.45","5766.766"
"USEP","30 Jun 2014","46","129.24","5679.840"
"USEP","30 Jun 2014","47","129.34","5577.125"
"USEP","30 Jun 2014","48","112.89","5265.094"
