"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","30 Sep 2014","9","115.87","4832.455"
"USEP","30 Sep 2014","10","115.92","4845.283"
"USEP","30 Sep 2014","11","116.37","4909.515"
"USEP","30 Sep 2014","12","145.10","5029.218"
"USEP","30 Sep 2014","13","154.85","5188.943"
"USEP","30 Sep 2014","14","119.76","5316.782"
"USEP","30 Sep 2014","15","117.24","5495.806"
"USEP","30 Sep 2014","16","119.45","5777.799"
"USEP","30 Sep 2014","17","141.50","6072.838"
"USEP","30 Sep 2014","18","129.95","6272.220"
"USEP","30 Sep 2014","19","139.89","6396.251"
"USEP","30 Sep 2014","20","150.15","6478.420"
"USEP","30 Sep 2014","21","161.84","6552.781"
"USEP","30 Sep 2014","22","169.21","6594.012"
"USEP","30 Sep 2014","23","172.13","6598.739"
"USEP","30 Sep 2014","24","154.04","6541.961"
"USEP","30 Sep 2014","25","151.90","6502.589"
"USEP","30 Sep 2014","26","159.50","6516.699"
"USEP","30 Sep 2014","27","161.89","6570.802"
"USEP","30 Sep 2014","28","168.88","6605.980"
"USEP","30 Sep 2014","29","166.18","6618.281"
"USEP","30 Sep 2014","30","154.85","6594.494"
"USEP","30 Sep 2014","31","161.84","6589.967"
"USEP","30 Sep 2014","32","151.65","6588.540"
"USEP","30 Sep 2014","33","166.20","6585.513"
"USEP","30 Sep 2014","34","151.61","6552.468"
"USEP","30 Sep 2014","35","141.53","6484.871"
"USEP","30 Sep 2014","36","131.13","6357.082"
"USEP","30 Sep 2014","37","127.41","6279.834"
"USEP","30 Sep 2014","38","127.40","6287.567"
"USEP","30 Sep 2014","39","131.26","6296.205"
"USEP","30 Sep 2014","40","127.85","6259.983"
"USEP","30 Sep 2014","41","129.36","6217.087"
"USEP","30 Sep 2014","42","163.68","6160.762"
"USEP","30 Sep 2014","43","151.77","6088.389"
"USEP","30 Sep 2014","44","128.41","5966.927"
"USEP","30 Sep 2014","45","128.43","5837.007"
"USEP","30 Sep 2014","46","120.34","5706.877"
"USEP","30 Sep 2014","47","119.42","5584.893"
"USEP","30 Sep 2014","48","121.86","5393.787"
