"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","27 Mar 2014","9","115.02","4642.055"
"USEP","27 Mar 2014","10","115.03","4641.990"
"USEP","27 Mar 2014","11","118.08","4695.084"
"USEP","27 Mar 2014","12","120.86","4825.403"
"USEP","27 Mar 2014","13","140.33","4967.038"
"USEP","27 Mar 2014","14","141.36","5125.561"
"USEP","27 Mar 2014","15","118.73","5307.543"
"USEP","27 Mar 2014","16","119.25","5552.042"
"USEP","27 Mar 2014","17","119.36","5796.019"
"USEP","27 Mar 2014","18","119.26","6002.582"
"USEP","27 Mar 2014","19","119.47","6139.406"
"USEP","27 Mar 2014","20","122.88","6235.884"
"USEP","27 Mar 2014","21","133.96","6329.529"
"USEP","27 Mar 2014","22","134.49","6361.471"
"USEP","27 Mar 2014","23","134.98","6360.864"
"USEP","27 Mar 2014","24","132.95","6321.726"
"USEP","27 Mar 2014","25","129.34","6287.577"
"USEP","27 Mar 2014","26","133.96","6308.441"
"USEP","27 Mar 2014","27","134.51","6374.930"
"USEP","27 Mar 2014","28","141.58","6420.092"
"USEP","27 Mar 2014","29","141.59","6428.317"
"USEP","27 Mar 2014","30","141.58","6409.148"
"USEP","27 Mar 2014","31","142.46","6401.653"
"USEP","27 Mar 2014","32","145.04","6410.555"
"USEP","27 Mar 2014","33","145.08","6420.668"
"USEP","27 Mar 2014","34","142.46","6417.175"
"USEP","27 Mar 2014","35","134.47","6348.151"
"USEP","27 Mar 2014","36","122.33","6219.418"
"USEP","27 Mar 2014","37","120.35","6122.135"
"USEP","27 Mar 2014","38","120.36","6117.906"
"USEP","27 Mar 2014","39","119.41","6107.032"
"USEP","27 Mar 2014","40","119.38","6087.003"
"USEP","27 Mar 2014","41","119.33","6035.215"
"USEP","27 Mar 2014","42","123.38","5985.570"
"USEP","27 Mar 2014","43","135.10","5912.068"
"USEP","27 Mar 2014","44","123.37","5810.074"
"USEP","27 Mar 2014","45","120.48","5653.703"
"USEP","27 Mar 2014","46","119.13","5528.921"
"USEP","27 Mar 2014","47","119.06","5397.385"
"USEP","27 Mar 2014","48","116.87","5260.894"
"USEP","28 Mar 2014","1","135.00","5156.484"
"USEP","28 Mar 2014","2","121.52","5019.014"
"USEP","28 Mar 2014","3","118.05","4886.087"
"USEP","28 Mar 2014","4","116.86","4782.194"
"USEP","28 Mar 2014","5","116.13","4767.323"
"USEP","28 Mar 2014","6","116.89","4785.220"
"USEP","28 Mar 2014","7","116.13","4724.487"
"USEP","28 Mar 2014","8","116.08","4692.868"
"USEP","28 Mar 2014","9","116.06","4669.539"
"USEP","28 Mar 2014","10","115.97","4684.165"
"USEP","28 Mar 2014","11","116.86","4769.078"
"USEP","28 Mar 2014","12","118.29","4901.255"
"USEP","28 Mar 2014","13","118.72","5041.538"
"USEP","28 Mar 2014","14","121.74","5180.857"
"USEP","28 Mar 2014","15","117.83","5363.907"
"USEP","28 Mar 2014","16","119.22","5617.069"
"USEP","28 Mar 2014","17","121.89","5870.415"
"USEP","28 Mar 2014","18","121.91","6081.128"
"USEP","28 Mar 2014","19","123.34","6231.977"
"USEP","28 Mar 2014","20","141.53","6345.398"
"USEP","28 Mar 2014","21","151.66","6435.171"
"USEP","28 Mar 2014","22","151.67","6486.680"
"USEP","28 Mar 2014","23","151.68","6489.374"
"USEP","28 Mar 2014","24","148.72","6452.611"
"USEP","28 Mar 2014","25","139.53","6421.359"
"USEP","28 Mar 2014","26","136.59","6392.076"
"USEP","28 Mar 2014","27","136.50","6420.127"
"USEP","28 Mar 2014","28","147.55","6486.128"
"USEP","28 Mar 2014","29","147.54","6515.541"
"USEP","28 Mar 2014","30","142.43","6499.875"
"USEP","28 Mar 2014","31","140.55","6471.725"
"USEP","28 Mar 2014","32","141.56","6469.578"
"USEP","28 Mar 2014","33","140.55","6461.060"
"USEP","28 Mar 2014","34","140.55","6436.299"
"USEP","28 Mar 2014","35","135.38","6354.061"
"USEP","28 Mar 2014","36","122.17","6197.903"
"USEP","28 Mar 2014","37","121.97","6081.898"
"USEP","28 Mar 2014","38","121.18","6051.974"
"USEP","28 Mar 2014","39","121.96","6076.073"
"USEP","28 Mar 2014","40","120.28","6040.757"
"USEP","28 Mar 2014","41","120.30","5994.098"
"USEP","28 Mar 2014","42","124.05","5930.860"
"USEP","28 Mar 2014","43","123.98","5853.244"
"USEP","28 Mar 2014","44","122.40","5731.210"
"USEP","28 Mar 2014","45","120.36","5606.145"
"USEP","28 Mar 2014","46","117.43","5504.270"
"USEP","28 Mar 2014","47","118.20","5409.388"
"USEP","28 Mar 2014","48","117.18","5295.803"
"USEP","29 Mar 2014","1","125.01","5190.916"
"USEP","29 Mar 2014","2","122.05","5100.438"
"USEP","29 Mar 2014","3","118.89","4949.553"
"USEP","29 Mar 2014","4","118.99","4886.782"
"USEP","29 Mar 2014","5","116.00","4812.342"
"USEP","29 Mar 2014","6","114.91","4780.832"
"USEP","29 Mar 2014","7","112.74","4737.349"
"USEP","29 Mar 2014","8","111.18","4712.315"
"USEP","29 Mar 2014","9","111.12","4703.195"
"USEP","29 Mar 2014","10","111.17","4710.795"
"USEP","29 Mar 2014","11","112.74","4738.642"
"USEP","29 Mar 2014","12","114.90","4774.664"
"USEP","29 Mar 2014","13","114.96","4837.142"
"USEP","29 Mar 2014","14","115.97","4893.820"
"USEP","29 Mar 2014","15","115.21","4989.830"
"USEP","29 Mar 2014","16","120.11","5162.871"
"USEP","29 Mar 2014","17","118.94","5387.440"
"USEP","29 Mar 2014","18","119.03","5562.623"
"USEP","29 Mar 2014","19","125.03","5691.192"
"USEP","29 Mar 2014","20","128.90","5806.367"
"USEP","29 Mar 2014","21","134.97","5861.613"
"USEP","29 Mar 2014","22","134.93","5900.051"
"USEP","29 Mar 2014","23","134.96","5911.164"
"USEP","29 Mar 2014","24","127.29","5845.734"
"USEP","29 Mar 2014","25","127.27","5809.632"
"USEP","29 Mar 2014","26","127.22","5796.655"
"USEP","29 Mar 2014","27","127.31","5799.612"
"USEP","29 Mar 2014","28","127.10","5779.971"
"USEP","29 Mar 2014","29","126.96","5769.688"
"USEP","29 Mar 2014","30","125.06","5737.139"
"USEP","29 Mar 2014","31","123.06","5697.514"
"USEP","29 Mar 2014","32","125.07","5684.224"
"USEP","29 Mar 2014","33","125.07","5680.109"
"USEP","29 Mar 2014","34","122.92","5605.723"
"USEP","29 Mar 2014","35","120.18","5544.030"
"USEP","29 Mar 2014","36","119.06","5501.059"
"USEP","29 Mar 2014","37","118.94","5472.288"
"USEP","29 Mar 2014","38","120.18","5519.051"
"USEP","29 Mar 2014","39","123.02","5582.304"
"USEP","29 Mar 2014","40","124.90","5586.931"
"USEP","29 Mar 2014","41","123.04","5575.147"
"USEP","29 Mar 2014","42","122.14","5541.028"
"USEP","29 Mar 2014","43","122.94","5547.430"
"USEP","29 Mar 2014","44","120.21","5468.943"
"USEP","29 Mar 2014","45","116.13","5362.237"
"USEP","29 Mar 2014","46","116.12","5271.932"
"USEP","29 Mar 2014","47","116.12","5174.610"
"USEP","29 Mar 2014","48","120.14","5102.197"
"USEP","30 Mar 2014","1","124.05","5024.332"
"USEP","30 Mar 2014","2","122.01","4931.264"
"USEP","30 Mar 2014","3","121.87","4828.693"
"USEP","30 Mar 2014","4","120.88","4779.823"
"USEP","30 Mar 2014","5","118.60","4711.396"
"USEP","30 Mar 2014","6","118.00","4661.925"
"USEP","30 Mar 2014","7","117.70","4619.595"
"USEP","30 Mar 2014","8","117.61","4580.715"
"USEP","30 Mar 2014","9","116.81","4562.052"
"USEP","30 Mar 2014","10","116.81","4558.802"
"USEP","30 Mar 2014","11","116.82","4553.032"
"USEP","30 Mar 2014","12","117.61","4587.578"
"USEP","30 Mar 2014","13","117.86","4640.181"
"USEP","30 Mar 2014","14","117.91","4658.028"
"USEP","30 Mar 2014","15","117.84","4666.760"
"USEP","30 Mar 2014","16","118.07","4767.135"
"USEP","30 Mar 2014","17","118.79","4906.106"
"USEP","30 Mar 2014","18","119.25","5011.395"
"USEP","30 Mar 2014","19","120.09","5109.945"
"USEP","30 Mar 2014","20","122.91","5200.414"
"USEP","30 Mar 2014","21","122.01","5284.790"
"USEP","30 Mar 2014","22","122.12","5323.511"
"USEP","30 Mar 2014","23","122.08","5326.438"
"USEP","30 Mar 2014","24","122.11","5325.310"
"USEP","30 Mar 2014","25","122.22","5320.634"
"USEP","30 Mar 2014","26","120.93","5332.636"
"USEP","30 Mar 2014","27","122.07","5359.658"
"USEP","30 Mar 2014","28","120.92","5354.892"
"USEP","30 Mar 2014","29","120.93","5350.071"
"USEP","30 Mar 2014","30","120.92","5347.044"
"USEP","30 Mar 2014","31","120.93","5334.992"
"USEP","30 Mar 2014","32","120.95","5341.388"
"USEP","30 Mar 2014","33","120.93","5344.728"
"USEP","30 Mar 2014","34","120.93","5339.718"
"USEP","30 Mar 2014","35","120.93","5317.304"
"USEP","30 Mar 2014","36","125.24","5312.885"
"USEP","30 Mar 2014","37","125.24","5330.887"
"USEP","30 Mar 2014","38","123.19","5416.013"
"USEP","30 Mar 2014","39","125.43","5514.225"
"USEP","30 Mar 2014","40","127.50","5554.040"
"USEP","30 Mar 2014","41","127.40","5548.677"
"USEP","30 Mar 2014","42","127.51","5548.086"
"USEP","30 Mar 2014","43","127.22","5522.371"
"USEP","30 Mar 2014","44","125.38","5477.119"
"USEP","30 Mar 2014","45","124.74","5405.785"
"USEP","30 Mar 2014","46","122.76","5299.327"
"USEP","30 Mar 2014","47","123.15","5212.630"
"USEP","30 Mar 2014","48","121.08","5104.091"
"USEP","31 Mar 2014","1","130.19","5005.610"
"USEP","31 Mar 2014","2","122.12","4891.265"
"USEP","31 Mar 2014","3","120.19","4755.256"
"USEP","31 Mar 2014","4","118.01","4673.112"
"USEP","31 Mar 2014","5","117.59","4636.761"
"USEP","31 Mar 2014","6","117.31","4619.620"
"USEP","31 Mar 2014","7","116.83","4589.875"
"USEP","31 Mar 2014","8","116.91","4592.558"
"USEP","31 Mar 2014","9","116.57","4537.620"
"USEP","31 Mar 2014","10","116.61","4556.103"
"USEP","31 Mar 2014","11","117.48","4635.425"
"USEP","31 Mar 2014","12","120.87","4782.059"
"USEP","31 Mar 2014","13","121.40","4953.152"
"USEP","31 Mar 2014","14","122.11","5130.302"
"USEP","31 Mar 2014","15","121.45","5320.614"
"USEP","31 Mar 2014","16","122.96","5573.805"
"USEP","31 Mar 2014","17","141.57","5851.822"
"USEP","31 Mar 2014","18","139.66","6066.054"
"USEP","31 Mar 2014","19","147.02","6242.310"
"USEP","31 Mar 2014","20","171.03","6371.515"
"USEP","31 Mar 2014","21","163.27","6430.912"
"USEP","31 Mar 2014","22","180.41","6478.668"
"USEP","31 Mar 2014","23","176.46","6470.527"
"USEP","31 Mar 2014","24","192.30","6449.062"
"USEP","31 Mar 2014","25","180.50","6381.420"
"USEP","31 Mar 2014","26","185.68","6414.868"
"USEP","31 Mar 2014","27","202.42","6457.516"
"USEP","31 Mar 2014","28","303.77","6478.380"
"USEP","31 Mar 2014","29","242.87","6488.091"
"USEP","31 Mar 2014","30","202.40","6478.147"
"USEP","31 Mar 2014","31","242.87","6476.308"
"USEP","31 Mar 2014","32","355.19","6480.537"
"USEP","31 Mar 2014","33","212.52","6480.950"
"USEP","31 Mar 2014","34","204.06","6451.100"
"USEP","31 Mar 2014","35","171.38","6347.982"
"USEP","31 Mar 2014","36","126.75","6215.552"
"USEP","31 Mar 2014","37","125.55","6115.585"
"USEP","31 Mar 2014","38","125.53","6087.281"
"USEP","31 Mar 2014","39","133.05","6096.724"
"USEP","31 Mar 2014","40","139.67","6095.730"
"USEP","31 Mar 2014","41","139.68","6057.540"
"USEP","31 Mar 2014","42","175.50","5998.944"
"USEP","31 Mar 2014","43","165.38","5931.909"
"USEP","31 Mar 2014","44","158.13","5808.394"
"USEP","31 Mar 2014","45","125.80","5632.074"
"USEP","31 Mar 2014","46","121.40","5502.501"
"USEP","31 Mar 2014","47","120.55","5374.449"
"USEP","31 Mar 2014","48","118.48","5222.073"
