"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","01 Dec 2014","1","125.04","4833.211"
"USEP","01 Dec 2014","2","119.66","4721.649"
"USEP","01 Dec 2014","3","97.34","4610.883"
"USEP","01 Dec 2014","4","96.13","4542.933"
"USEP","01 Dec 2014","5","96.13","4485.659"
"USEP","01 Dec 2014","6","90.96","4431.048"
"USEP","01 Dec 2014","7","87.96","4402.173"
"USEP","01 Dec 2014","8","87.54","4387.382"
"USEP","01 Dec 2014","9","87.95","4394.981"
"USEP","01 Dec 2014","10","89.93","4415.711"
"USEP","01 Dec 2014","11","96.13","4490.967"
"USEP","01 Dec 2014","12","97.38","4611.787"
"USEP","01 Dec 2014","13","99.44","4757.672"
"USEP","01 Dec 2014","14","102.56","4897.602"
"USEP","01 Dec 2014","15","97.20","5088.579"
"USEP","01 Dec 2014","16","97.51","5388.946"
"USEP","01 Dec 2014","17","98.53","5690.923"
"USEP","01 Dec 2014","18","98.44","5905.980"
"USEP","01 Dec 2014","19","98.49","6021.881"
"USEP","01 Dec 2014","20","98.11","6090.044"
"USEP","01 Dec 2014","21","98.44","6161.403"
"USEP","01 Dec 2014","22","98.64","6199.797"
"USEP","01 Dec 2014","23","91.12","6192.212"
"USEP","01 Dec 2014","24","90.94","6143.740"
"USEP","01 Dec 2014","25","90.69","6082.599"
"USEP","01 Dec 2014","26","90.70","6070.055"
"USEP","01 Dec 2014","27","90.72","6105.640"
"USEP","01 Dec 2014","28","90.95","6151.478"
"USEP","01 Dec 2014","29","91.01","6178.858"
"USEP","01 Dec 2014","30","90.97","6165.504"
"USEP","01 Dec 2014","31","89.61","6163.029"
"USEP","01 Dec 2014","32","89.64","6171.115"
"USEP","01 Dec 2014","33","89.61","6168.416"
"USEP","01 Dec 2014","34","89.60","6147.189"
"USEP","01 Dec 2014","35","87.55","6068.479"
"USEP","01 Dec 2014","36","85.43","5936.074"
"USEP","01 Dec 2014","37","84.55","5830.138"
"USEP","01 Dec 2014","38","84.57","5832.867"
"USEP","01 Dec 2014","39","85.42","5844.800"
"USEP","01 Dec 2014","40","89.65","5840.709"
"USEP","01 Dec 2014","41","90.52","5806.784"
"USEP","01 Dec 2014","42","152.59","5746.558"
"USEP","01 Dec 2014","43","123.71","5660.273"
"USEP","01 Dec 2014","44","106.06","5532.405"
"USEP","01 Dec 2014","45","97.63","5386.238"
"USEP","01 Dec 2014","46","89.48","5250.959"
"USEP","01 Dec 2014","47","87.35","5120.984"
"USEP","01 Dec 2014","48","83.43","4955.826"
"USEP","02 Dec 2014","1","90.42","4794.499"
"USEP","02 Dec 2014","2","87.35","4681.173"
"USEP","02 Dec 2014","3","83.41","4612.955"
"USEP","02 Dec 2014","4","81.72","4535.344"
"USEP","02 Dec 2014","5","81.15","4485.823"
"USEP","02 Dec 2014","6","82.06","4441.962"
"USEP","02 Dec 2014","7","81.25","4411.804"
"USEP","02 Dec 2014","8","81.14","4399.772"
"USEP","02 Dec 2014","9","81.18","4405.681"
"USEP","02 Dec 2014","10","82.03","4429.030"
"USEP","02 Dec 2014","11","83.28","4501.548"
"USEP","02 Dec 2014","12","83.38","4641.692"
"USEP","02 Dec 2014","13","89.38","4798.098"
"USEP","02 Dec 2014","14","97.82","4958.400"
"USEP","02 Dec 2014","15","85.23","5158.577"
"USEP","02 Dec 2014","16","89.44","5449.317"
"USEP","02 Dec 2014","17","106.81","5747.581"
"USEP","02 Dec 2014","18","96.65","5951.103"
"USEP","02 Dec 2014","19","96.61","6066.491"
"USEP","02 Dec 2014","20","99.72","6137.895"
"USEP","02 Dec 2014","21","99.79","6208.027"
"USEP","02 Dec 2014","22","104.89","6262.260"
"USEP","02 Dec 2014","23","106.18","6275.167"
"USEP","02 Dec 2014","24","103.20","6240.208"
"USEP","02 Dec 2014","25","98.81","6189.057"
"USEP","02 Dec 2014","26","96.79","6183.520"
"USEP","02 Dec 2014","27","97.10","6223.722"
"USEP","02 Dec 2014","28","98.81","6277.388"
"USEP","02 Dec 2014","29","99.96","6308.809"
"USEP","02 Dec 2014","30","99.93","6291.349"
"USEP","02 Dec 2014","31","98.88","6273.711"
"USEP","02 Dec 2014","32","99.93","6280.201"
"USEP","02 Dec 2014","33","99.98","6269.854"
"USEP","02 Dec 2014","34","94.81","6226.023"
"USEP","02 Dec 2014","35","106.20","6133.547"
"USEP","02 Dec 2014","36","96.65","5977.533"
"USEP","02 Dec 2014","37","93.61","5873.765"
"USEP","02 Dec 2014","38","94.63","5867.860"
"USEP","02 Dec 2014","39","96.64","5879.530"
"USEP","02 Dec 2014","40","96.62","5868.268"
"USEP","02 Dec 2014","41","96.65","5839.253"
"USEP","02 Dec 2014","42","155.90","5781.835"
"USEP","02 Dec 2014","43","120.05","5703.015"
"USEP","02 Dec 2014","44","106.08","5588.392"
"USEP","02 Dec 2014","45","100.80","5443.104"
"USEP","02 Dec 2014","46","97.63","5313.914"
"USEP","02 Dec 2014","47","96.00","5189.266"
"USEP","02 Dec 2014","48","102.98","5021.246"
"USEP","03 Dec 2014","1","169.82","4858.046"
"USEP","03 Dec 2014","2","145.30","4746.514"
"USEP","03 Dec 2014","3","121.81","4685.323"
"USEP","03 Dec 2014","4","106.53","4624.978"
"USEP","03 Dec 2014","5","102.83","4569.895"
"USEP","03 Dec 2014","6","98.01","4516.930"
"USEP","03 Dec 2014","7","97.96","4479.347"
"USEP","03 Dec 2014","8","96.47","4471.420"
"USEP","03 Dec 2014","9","97.08","4474.014"
"USEP","03 Dec 2014","10","98.69","4500.593"
"USEP","03 Dec 2014","11","101.36","4570.496"
"USEP","03 Dec 2014","12","112.85","4704.920"
"USEP","03 Dec 2014","13","162.21","4869.278"
"USEP","03 Dec 2014","14","163.52","5025.043"
"USEP","03 Dec 2014","15","91.33","5219.017"
"USEP","03 Dec 2014","16","99.21","5512.366"
"USEP","03 Dec 2014","17","104.08","5805.035"
"USEP","03 Dec 2014","18","96.63","5990.008"
"USEP","03 Dec 2014","19","103.04","6109.939"
"USEP","03 Dec 2014","20","102.07","6183.435"
"USEP","03 Dec 2014","21","106.19","6250.988"
"USEP","03 Dec 2014","22","115.99","6298.725"
"USEP","03 Dec 2014","23","115.07","6311.319"
"USEP","03 Dec 2014","24","106.26","6264.173"
"USEP","03 Dec 2014","25","104.16","6213.897"
"USEP","03 Dec 2014","26","103.20","6210.865"
"USEP","03 Dec 2014","27","104.97","6252.548"
"USEP","03 Dec 2014","28","115.17","6321.775"
"USEP","03 Dec 2014","29","147.89","6354.632"
"USEP","03 Dec 2014","30","152.38","6352.624"
"USEP","03 Dec 2014","31","152.77","6346.148"
"USEP","03 Dec 2014","32","155.98","6356.521"
"USEP","03 Dec 2014","33","168.33","6354.135"
"USEP","03 Dec 2014","34","142.18","6313.466"
"USEP","03 Dec 2014","35","106.17","6225.024"
"USEP","03 Dec 2014","36","103.04","6080.964"
"USEP","03 Dec 2014","37","97.73","5966.361"
"USEP","03 Dec 2014","38","99.34","5966.321"
"USEP","03 Dec 2014","39","103.05","5973.259"
"USEP","03 Dec 2014","40","103.01","5953.305"
"USEP","03 Dec 2014","41","102.84","5909.713"
"USEP","03 Dec 2014","42","192.35","5856.409"
"USEP","03 Dec 2014","43","174.23","5772.059"
"USEP","03 Dec 2014","44","146.64","5650.343"
"USEP","03 Dec 2014","45","106.67","5505.955"
"USEP","03 Dec 2014","46","98.24","5371.680"
"USEP","03 Dec 2014","47","95.20","5247.694"
"USEP","03 Dec 2014","48","91.40","5087.058"
"USEP","04 Dec 2014","1","105.01","4927.174"
"USEP","04 Dec 2014","2","97.11","4815.746"
"USEP","04 Dec 2014","3","94.52","4745.436"
"USEP","04 Dec 2014","4","89.82","4677.814"
"USEP","04 Dec 2014","5","89.24","4615.803"
"USEP","04 Dec 2014","6","83.45","4563.529"
"USEP","04 Dec 2014","7","86.15","4526.592"
"USEP","04 Dec 2014","8","86.15","4509.132"
"USEP","04 Dec 2014","9","86.11","4506.538"
"USEP","04 Dec 2014","10","86.15","4530.513"
"USEP","04 Dec 2014","11","84.11","4603.120"
"USEP","04 Dec 2014","12","91.81","4738.189"
"USEP","04 Dec 2014","13","99.26","4910.817"
"USEP","04 Dec 2014","14","105.76","5077.352"
"USEP","04 Dec 2014","15","93.52","5279.427"
"USEP","04 Dec 2014","16","97.67","5567.573"
"USEP","04 Dec 2014","17","115.00","5846.837"
"USEP","04 Dec 2014","18","97.68","6033.814"
"USEP","04 Dec 2014","19","99.88","6120.441"
"USEP","04 Dec 2014","20","98.26","6164.972"
"USEP","04 Dec 2014","21","120.40","6210.661"
"USEP","04 Dec 2014","22","135.23","6248.701"
"USEP","04 Dec 2014","23","127.60","6245.749"
"USEP","04 Dec 2014","24","154.31","6182.928"
"USEP","04 Dec 2014","25","105.91","6111.410"
"USEP","04 Dec 2014","26","103.78","6088.906"
"USEP","04 Dec 2014","27","103.39","6112.131"
"USEP","04 Dec 2014","28","107.68","6149.843"
"USEP","04 Dec 2014","29","105.45","6169.912"
"USEP","04 Dec 2014","30","105.28","6149.764"
"USEP","04 Dec 2014","31","103.75","6133.735"
"USEP","04 Dec 2014","32","96.68","6137.930"
"USEP","04 Dec 2014","33","96.68","6132.329"
"USEP","04 Dec 2014","34","95.19","6092.788"
"USEP","04 Dec 2014","35","91.92","6003.382"
"USEP","04 Dec 2014","36","91.41","5859.541"
"USEP","04 Dec 2014","37","88.36","5760.916"
"USEP","04 Dec 2014","38","89.90","5764.395"
"USEP","04 Dec 2014","39","91.54","5785.826"
"USEP","04 Dec 2014","40","91.94","5776.715"
"USEP","04 Dec 2014","41","91.96","5748.605"
"USEP","04 Dec 2014","42","102.98","5691.296"
"USEP","04 Dec 2014","43","97.78","5606.205"
"USEP","04 Dec 2014","44","94.67","5489.330"
"USEP","04 Dec 2014","45","94.58","5349.420"
"USEP","04 Dec 2014","46","93.58","5220.896"
"USEP","04 Dec 2014","47","89.91","5097.873"
"USEP","04 Dec 2014","48","84.96","4945.756"
"USEP","05 Dec 2014","1","93.45","4781.284"
"USEP","05 Dec 2014","2","83.25","4664.355"
"USEP","05 Dec 2014","3","81.31","4610.937"
"USEP","05 Dec 2014","4","80.89","4543.465"
"USEP","05 Dec 2014","5","80.14","4491.946"
"USEP","05 Dec 2014","6","81.25","4444.174"
"USEP","05 Dec 2014","7","81.26","4410.239"
"USEP","05 Dec 2014","8","81.26","4399.931"
"USEP","05 Dec 2014","9","81.27","4403.788"
"USEP","05 Dec 2014","10","81.26","4425.273"
"USEP","05 Dec 2014","11","85.71","4498.615"
"USEP","05 Dec 2014","12","86.12","4636.478"
"USEP","05 Dec 2014","13","92.41","4801.641"
"USEP","05 Dec 2014","14","102.52","4959.011"
"USEP","05 Dec 2014","15","83.33","5154.258"
"USEP","05 Dec 2014","16","93.50","5441.728"
"USEP","05 Dec 2014","17","97.60","5742.263"
"USEP","05 Dec 2014","18","93.54","5933.261"
"USEP","05 Dec 2014","19","96.64","6041.448"
"USEP","05 Dec 2014","20","96.65","6106.962"
"USEP","05 Dec 2014","21","97.72","6177.034"
"USEP","05 Dec 2014","22","102.82","6227.678"
"USEP","05 Dec 2014","23","99.78","6239.949"
"USEP","05 Dec 2014","24","104.84","6197.366"
"USEP","05 Dec 2014","25","99.75","6146.016"
"USEP","05 Dec 2014","26","96.70","6142.329"
"USEP","05 Dec 2014","27","96.70","6185.647"
"USEP","05 Dec 2014","28","99.78","6245.665"
"USEP","05 Dec 2014","29","103.16","6274.088"
"USEP","05 Dec 2014","30","102.76","6260.257"
"USEP","05 Dec 2014","31","102.76","6249.497"
"USEP","05 Dec 2014","32","103.18","6265.247"
"USEP","05 Dec 2014","33","103.95","6262.931"
"USEP","05 Dec 2014","34","103.09","6231.306"
"USEP","05 Dec 2014","35","101.08","6151.622"
"USEP","05 Dec 2014","36","96.69","6007.652"
"USEP","05 Dec 2014","37","93.57","5896.825"
"USEP","05 Dec 2014","38","94.60","5890.961"
"USEP","05 Dec 2014","39","95.65","5896.353"
"USEP","05 Dec 2014","40","95.65","5870.266"
"USEP","05 Dec 2014","41","95.61","5833.006"
"USEP","05 Dec 2014","42","125.32","5782.411"
"USEP","05 Dec 2014","43","106.07","5700.376"
"USEP","05 Dec 2014","44","104.83","5594.510"
"USEP","05 Dec 2014","45","102.68","5460.942"
"USEP","05 Dec 2014","46","96.72","5337.512"
"USEP","05 Dec 2014","47","93.55","5212.710"
"USEP","05 Dec 2014","48","91.50","5113.568"
"USEP","06 Dec 2014","1","166.78","5014.089"
"USEP","06 Dec 2014","2","132.08","4918.178"
"USEP","06 Dec 2014","3","106.03","4833.375"
"USEP","06 Dec 2014","4","100.60","4758.656"
"USEP","06 Dec 2014","5","94.58","4700.159"
"USEP","06 Dec 2014","6","94.49","4649.828"
"USEP","06 Dec 2014","7","93.46","4602.121"
"USEP","06 Dec 2014","8","91.42","4576.987"
"USEP","06 Dec 2014","9","90.28","4555.263"
"USEP","06 Dec 2014","10","90.28","4559.543"
"USEP","06 Dec 2014","11","91.43","4591.882"
"USEP","06 Dec 2014","12","93.44","4653.222"
"USEP","06 Dec 2014","13","93.45","4715.789"
"USEP","06 Dec 2014","14","94.48","4749.998"
"USEP","06 Dec 2014","15","96.60","4825.617"
"USEP","06 Dec 2014","16","109.81","5029.327"
"USEP","06 Dec 2014","17","97.65","5270.138"
"USEP","06 Dec 2014","18","106.04","5454.988"
"USEP","06 Dec 2014","19","125.24","5586.220"
"USEP","06 Dec 2014","20","170.74","5702.583"
"USEP","06 Dec 2014","21","187.16","5773.276"
"USEP","06 Dec 2014","22","180.93","5780.860"
"USEP","06 Dec 2014","23","176.58","5744.982"
"USEP","06 Dec 2014","24","152.31","5677.763"
"USEP","06 Dec 2014","25","106.03","5593.924"
"USEP","06 Dec 2014","26","102.74","5531.898"
"USEP","06 Dec 2014","27","99.70","5479.947"
"USEP","06 Dec 2014","28","97.66","5454.883"
"USEP","06 Dec 2014","29","97.59","5420.645"
"USEP","06 Dec 2014","30","96.58","5393.285"
"USEP","06 Dec 2014","31","95.53","5356.005"
"USEP","06 Dec 2014","32","95.63","5336.716"
"USEP","06 Dec 2014","33","95.62","5311.847"
"USEP","06 Dec 2014","34","94.52","5279.253"
"USEP","06 Dec 2014","35","93.50","5258.757"
"USEP","06 Dec 2014","36","94.62","5243.102"
"USEP","06 Dec 2014","37","96.65","5264.179"
"USEP","06 Dec 2014","38","97.67","5343.138"
"USEP","06 Dec 2014","39","102.76","5397.162"
"USEP","06 Dec 2014","40","100.72","5403.066"
"USEP","06 Dec 2014","41","102.76","5397.490"
"USEP","06 Dec 2014","42","101.59","5389.607"
"USEP","06 Dec 2014","43","102.77","5358.768"
"USEP","06 Dec 2014","44","99.81","5277.951"
"USEP","06 Dec 2014","45","96.70","5186.016"
"USEP","06 Dec 2014","46","95.64","5099.931"
"USEP","06 Dec 2014","47","93.58","5013.865"
"USEP","06 Dec 2014","48","103.85","4894.327"
"USEP","07 Dec 2014","1","94.56","4770.628"
"USEP","07 Dec 2014","2","90.30","4667.779"
"USEP","07 Dec 2014","3","86.19","4594.273"
"USEP","07 Dec 2014","4","85.35","4539.315"
"USEP","07 Dec 2014","5","85.30","4486.628"
"USEP","07 Dec 2014","6","85.41","4441.962"
"USEP","07 Dec 2014","7","85.32","4405.855"
"USEP","07 Dec 2014","8","85.26","4376.140"
"USEP","07 Dec 2014","9","85.27","4365.564"
"USEP","07 Dec 2014","10","84.62","4351.807"
"USEP","07 Dec 2014","11","84.44","4362.154"
"USEP","07 Dec 2014","12","84.99","4405.214"
"USEP","07 Dec 2014","13","85.30","4450.968"
"USEP","07 Dec 2014","14","85.32","4458.343"
"USEP","07 Dec 2014","15","85.34","4466.942"
"USEP","07 Dec 2014","16","86.15","4560.651"
"USEP","07 Dec 2014","17","90.27","4694.001"
"USEP","07 Dec 2014","18","93.45","4816.492"
"USEP","07 Dec 2014","19","94.54","4938.500"
"USEP","07 Dec 2014","20","99.25","5043.452"
"USEP","07 Dec 2014","21","91.34","5131.490"
"USEP","07 Dec 2014","22","92.39","5193.983"
"USEP","07 Dec 2014","23","93.50","5215.389"
"USEP","07 Dec 2014","24","93.60","5204.286"
"USEP","07 Dec 2014","25","93.60","5190.564"
"USEP","07 Dec 2014","26","94.63","5211.636"
"USEP","07 Dec 2014","27","94.58","5227.526"
"USEP","07 Dec 2014","28","94.61","5244.414"
"USEP","07 Dec 2014","29","94.52","5239.011"
"USEP","07 Dec 2014","30","94.52","5239.215"
"USEP","07 Dec 2014","31","96.65","5228.788"
"USEP","07 Dec 2014","32","95.62","5218.212"
"USEP","07 Dec 2014","33","93.49","5187.780"
"USEP","07 Dec 2014","34","93.49","5149.974"
"USEP","07 Dec 2014","35","93.53","5140.650"
"USEP","07 Dec 2014","36","100.66","5131.560"
"USEP","07 Dec 2014","37","102.85","5153.433"
"USEP","07 Dec 2014","38","96.64","5250.974"
"USEP","07 Dec 2014","39","100.70","5342.501"
"USEP","07 Dec 2014","40","104.79","5380.974"
"USEP","07 Dec 2014","41","104.80","5366.929"
"USEP","07 Dec 2014","42","102.94","5350.896"
"USEP","07 Dec 2014","43","100.73","5322.462"
"USEP","07 Dec 2014","44","97.71","5245.239"
"USEP","07 Dec 2014","45","94.65","5136.927"
"USEP","07 Dec 2014","46","93.59","5020.406"
"USEP","07 Dec 2014","47","104.71","4914.097"
"USEP","07 Dec 2014","48","93.60","4834.727"
"USEP","08 Dec 2014","1","93.46","4756.936"
"USEP","08 Dec 2014","2","89.26","4655.290"
"USEP","08 Dec 2014","3","84.36","4536.025"
"USEP","08 Dec 2014","4","83.71","4464.079"
"USEP","08 Dec 2014","5","83.25","4407.595"
"USEP","08 Dec 2014","6","84.31","4360.136"
"USEP","08 Dec 2014","7","84.24","4325.620"
"USEP","08 Dec 2014","8","84.15","4313.642"
"USEP","08 Dec 2014","9","83.65","4322.732"
"USEP","08 Dec 2014","10","83.64","4345.952"
"USEP","08 Dec 2014","11","84.32","4420.393"
"USEP","08 Dec 2014","12","86.15","4552.117"
"USEP","08 Dec 2014","13","90.26","4720.581"
"USEP","08 Dec 2014","14","93.46","4887.220"
"USEP","08 Dec 2014","15","85.13","5090.920"
"USEP","08 Dec 2014","16","93.58","5395.889"
"USEP","08 Dec 2014","17","96.60","5700.277"
"USEP","08 Dec 2014","18","93.58","5898.197"
"USEP","08 Dec 2014","19","96.67","6019.952"
"USEP","08 Dec 2014","20","97.70","6089.940"
"USEP","08 Dec 2014","21","97.77","6171.562"
"USEP","08 Dec 2014","22","100.41","6225.581"
"USEP","08 Dec 2014","23","100.92","6239.910"
"USEP","08 Dec 2014","24","97.87","6189.832"
"USEP","08 Dec 2014","25","96.75","6133.681"
"USEP","08 Dec 2014","26","96.77","6125.560"
"USEP","08 Dec 2014","27","97.77","6166.319"
"USEP","08 Dec 2014","28","99.89","6231.610"
"USEP","08 Dec 2014","29","102.83","6260.068"
"USEP","08 Dec 2014","30","100.90","6245.386"
"USEP","08 Dec 2014","31","100.89","6235.844"
"USEP","08 Dec 2014","32","102.87","6242.807"
"USEP","08 Dec 2014","33","102.83","6233.727"
"USEP","08 Dec 2014","34","99.87","6189.022"
"USEP","08 Dec 2014","35","96.71","6078.737"
"USEP","08 Dec 2014","36","94.61","5932.217"
"USEP","08 Dec 2014","37","91.55","5827.196"
"USEP","08 Dec 2014","38","93.60","5834.924"
"USEP","08 Dec 2014","39","94.64","5849.814"
"USEP","08 Dec 2014","40","94.61","5839.825"
"USEP","08 Dec 2014","41","95.64","5803.245"
"USEP","08 Dec 2014","42","101.89","5741.076"
"USEP","08 Dec 2014","43","100.86","5662.768"
"USEP","08 Dec 2014","44","99.83","5538.846"
"USEP","08 Dec 2014","45","95.71","5388.703"
"USEP","08 Dec 2014","46","92.43","5242.276"
"USEP","08 Dec 2014","47","83.39","5119.348"
"USEP","08 Dec 2014","48","81.91","4956.397"
"USEP","09 Dec 2014","1","97.18","4791.865"
"USEP","09 Dec 2014","2","93.44","4680.418"
"USEP","09 Dec 2014","3","90.25","4619.491"
"USEP","09 Dec 2014","4","81.35","4562.405"
"USEP","09 Dec 2014","5","81.28","4506.707"
"USEP","09 Dec 2014","6","84.58","4457.618"
"USEP","09 Dec 2014","7","81.70","4429.463"
"USEP","09 Dec 2014","8","81.67","4415.920"
"USEP","09 Dec 2014","9","81.73","4421.158"
"USEP","09 Dec 2014","10","82.35","4448.642"
"USEP","09 Dec 2014","11","86.11","4515.936"
"USEP","09 Dec 2014","12","91.25","4655.548"
"USEP","09 Dec 2014","13","96.03","4821.646"
"USEP","09 Dec 2014","14","99.00","4979.050"
"USEP","09 Dec 2014","15","83.38","5172.761"
"USEP","09 Dec 2014","16","94.54","5471.120"
"USEP","09 Dec 2014","17","100.57","5763.590"
"USEP","09 Dec 2014","18","93.57","5952.072"
"USEP","09 Dec 2014","19","97.64","6057.098"
"USEP","09 Dec 2014","20","99.73","6124.725"
"USEP","09 Dec 2014","21","98.75","6195.836"
"USEP","09 Dec 2014","22","99.77","6240.426"
"USEP","09 Dec 2014","23","100.79","6260.530"
"USEP","09 Dec 2014","24","99.78","6223.822"
"USEP","09 Dec 2014","25","97.74","6172.422"
"USEP","09 Dec 2014","26","97.83","6162.238"
"USEP","09 Dec 2014","27","98.74","6208.748"
"USEP","09 Dec 2014","28","101.67","6270.724"
"USEP","09 Dec 2014","29","104.90","6301.791"
"USEP","09 Dec 2014","30","109.88","6289.952"
"USEP","09 Dec 2014","31","105.63","6273.293"
"USEP","09 Dec 2014","32","105.68","6275.321"
"USEP","09 Dec 2014","33","105.65","6265.570"
"USEP","09 Dec 2014","34","98.86","6225.546"
"USEP","09 Dec 2014","35","96.76","6148.462"
"USEP","09 Dec 2014","36","104.65","6000.838"
"USEP","09 Dec 2014","37","98.69","5901.830"
"USEP","09 Dec 2014","38","100.72","5901.308"
"USEP","09 Dec 2014","39","96.70","5917.371"
"USEP","09 Dec 2014","40","96.65","5894.087"
"USEP","09 Dec 2014","41","97.71","5867.478"
"USEP","09 Dec 2014","42","161.04","5812.798"
"USEP","09 Dec 2014","43","134.08","5725.972"
"USEP","09 Dec 2014","44","106.86","5597.433"
"USEP","09 Dec 2014","45","97.71","5454.431"
"USEP","09 Dec 2014","46","96.68","5326.712"
"USEP","09 Dec 2014","47","92.52","5198.834"
"USEP","09 Dec 2014","48","84.63","5089.668"
"USEP","10 Dec 2014","1","118.66","4978.394"
"USEP","10 Dec 2014","2","107.15","4866.738"
"USEP","10 Dec 2014","3","95.57","4787.735"
"USEP","10 Dec 2014","4","92.32","4699.895"
"USEP","10 Dec 2014","5","90.46","4657.556"
"USEP","10 Dec 2014","6","90.27","4605.654"
"USEP","10 Dec 2014","7","86.19","4571.351"
"USEP","10 Dec 2014","8","86.16","4550.254"
"USEP","10 Dec 2014","9","86.17","4547.893"
"USEP","10 Dec 2014","10","86.16","4561.570"
"USEP","10 Dec 2014","11","90.25","4629.023"
"USEP","10 Dec 2014","12","93.45","4765.420"
"USEP","10 Dec 2014","13","96.75","4926.637"
"USEP","10 Dec 2014","14","98.70","5048.109"
"USEP","10 Dec 2014","15","83.43","5211.259"
"USEP","10 Dec 2014","16","93.51","5494.360"
"USEP","10 Dec 2014","17","98.42","5803.638"
"USEP","10 Dec 2014","18","95.61","6002.219"
"USEP","10 Dec 2014","19","97.68","6129.128"
"USEP","10 Dec 2014","20","98.75","6225.258"
"USEP","10 Dec 2014","21","109.92","6310.205"
"USEP","10 Dec 2014","22","113.23","6345.438"
"USEP","10 Dec 2014","23","113.17","6359.309"
"USEP","10 Dec 2014","24","98.90","6308.063"
"USEP","10 Dec 2014","25","97.83","6252.469"
"USEP","10 Dec 2014","26","96.85","6262.339"
"USEP","10 Dec 2014","27","97.91","6322.521"
"USEP","10 Dec 2014","28","97.90","6346.456"
"USEP","10 Dec 2014","29","99.94","6358.032"
"USEP","10 Dec 2014","30","97.90","6335.473"
"USEP","10 Dec 2014","31","97.90","6328.346"
"USEP","10 Dec 2014","32","97.90","6323.112"
"USEP","10 Dec 2014","33","96.87","6307.492"
"USEP","10 Dec 2014","34","93.75","6270.127"
"USEP","10 Dec 2014","35","92.62","6203.087"
"USEP","10 Dec 2014","36","92.65","6075.388"
"USEP","10 Dec 2014","37","91.66","6002.170"
"USEP","10 Dec 2014","38","92.53","6003.680"
"USEP","10 Dec 2014","39","92.73","6013.670"
"USEP","10 Dec 2014","40","91.59","5968.965"
"USEP","10 Dec 2014","41","93.78","5930.214"
"USEP","10 Dec 2014","42","97.93","5853.288"
"USEP","10 Dec 2014","43","96.88","5759.430"
"USEP","10 Dec 2014","44","94.78","5627.556"
"USEP","10 Dec 2014","45","91.66","5479.723"
"USEP","10 Dec 2014","46","93.62","5330.583"
"USEP","10 Dec 2014","47","90.37","5196.070"
"USEP","10 Dec 2014","48","83.41","5041.379"
"USEP","11 Dec 2014","1","98.73","4909.118"
"USEP","11 Dec 2014","2","94.58","4798.749"
"USEP","11 Dec 2014","3","92.34","4729.154"
"USEP","11 Dec 2014","4","82.38","4662.938"
"USEP","11 Dec 2014","5","82.28","4617.895"
"USEP","11 Dec 2014","6","86.12","4570.720"
"USEP","11 Dec 2014","7","86.12","4540.691"
"USEP","11 Dec 2014","8","82.72","4524.052"
"USEP","11 Dec 2014","9","82.74","4521.090"
"USEP","11 Dec 2014","10","83.54","4536.467"
"USEP","11 Dec 2014","11","86.12","4608.920"
"USEP","11 Dec 2014","12","92.32","4744.919"
"USEP","11 Dec 2014","13","95.50","4907.502"
"USEP","11 Dec 2014","14","95.57","5021.668"
"USEP","11 Dec 2014","15","84.21","5182.875"
"USEP","11 Dec 2014","16","90.36","5464.937"
"USEP","11 Dec 2014","17","96.62","5772.978"
"USEP","11 Dec 2014","18","92.46","5970.988"
"USEP","11 Dec 2014","19","96.56","6099.805"
"USEP","11 Dec 2014","20","96.73","6188.311"
"USEP","11 Dec 2014","21","96.84","6277.706"
"USEP","11 Dec 2014","22","96.93","6327.675"
"USEP","11 Dec 2014","23","96.92","6327.272"
"USEP","11 Dec 2014","24","95.82","6271.360"
"USEP","11 Dec 2014","25","93.78","6225.710"
"USEP","11 Dec 2014","26","94.81","6246.828"
"USEP","11 Dec 2014","27","96.92","6310.548"
"USEP","11 Dec 2014","28","97.95","6342.694"
"USEP","11 Dec 2014","29","97.94","6346.357"
"USEP","11 Dec 2014","30","96.90","6319.226"
"USEP","11 Dec 2014","31","96.86","6290.951"
"USEP","11 Dec 2014","32","95.82","6262.195"
"USEP","11 Dec 2014","33","94.77","6239.691"
"USEP","11 Dec 2014","34","93.67","6190.170"
"USEP","11 Dec 2014","35","90.47","6110.883"
"USEP","11 Dec 2014","36","92.44","5981.723"
"USEP","11 Dec 2014","37","91.58","5913.599"
"USEP","11 Dec 2014","38","93.63","5942.808"
"USEP","11 Dec 2014","39","96.69","5961.038"
"USEP","11 Dec 2014","40","95.75","5920.040"
"USEP","11 Dec 2014","41","94.75","5865.609"
"USEP","11 Dec 2014","42","101.68","5796.958"
"USEP","11 Dec 2014","43","99.85","5717.050"
"USEP","11 Dec 2014","44","97.81","5585.251"
"USEP","11 Dec 2014","45","95.68","5441.707"
"USEP","11 Dec 2014","46","93.54","5295.604"
"USEP","11 Dec 2014","47","90.38","5172.512"
"USEP","11 Dec 2014","48","84.40","5027.438"
"USEP","12 Dec 2014","1","104.67","4902.358"
"USEP","12 Dec 2014","2","94.78","4803.286"
"USEP","12 Dec 2014","3","93.38","4739.615"
"USEP","12 Dec 2014","4","90.29","4674.846"
"USEP","12 Dec 2014","5","83.26","4626.578"
"USEP","12 Dec 2014","6","83.63","4581.813"
"USEP","12 Dec 2014","7","86.15","4546.163"
"USEP","12 Dec 2014","8","86.14","4531.616"
